"","id","lowqualfinsf","grlivarea","tot_halfbath","tot_fullbath","extra_rooms","fireplace_binary","kitchenabvgr","kitchenqual_Ex","kitchenqual_Fa","kitchenqual_Gd","kitchenqual_TA","functional_Maj1","functional_Maj2","functional_Min1","functional_Min2","functional_Mod","functional_Sev","functional_Typ"
"591",591,0,1582,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"592",592,0,2296,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"593",593,0,816,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"594",594,0,848,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"595",595,0,924,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"596",596,0,1826,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"597",597,0,1368,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"598",598,0,1402,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"599",599,0,1647,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"600",600,0,1556,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"601",601,0,1904,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"602",602,0,1375,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"603",603,0,1915,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"604",604,0,1200,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"605",605,0,1494,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"606",606,0,1986,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"607",607,0,1040,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"608",608,0,2008,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,1
"609",609,0,3194,1,2,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"610",610,0,1029,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"611",611,0,2153,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"612",612,0,1032,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"613",613,0,1872,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"614",614,0,1120,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"615",615,0,630,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"616",616,0,1054,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"617",617,0,1509,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"618",618,0,832,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"619",619,0,1828,0,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"620",620,0,2262,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"621",621,0,864,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"622",622,0,2614,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"623",623,0,980,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"624",624,0,1512,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"625",625,0,1790,2,2,3,1,1,0,0,0,1,0,0,0,1,0,0,0
"626",626,0,1116,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"627",627,0,1422,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0
"628",628,0,1520,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"629",629,0,2080,3,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1
"630",630,0,1350,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"631",631,0,1750,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1
"632",632,0,1554,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"633",633,0,1411,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"634",634,0,1056,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"635",635,0,1056,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"636",636,515,3395,0,2,4,0,2,0,1,0,0,0,0,0,0,0,0,1
"637",637,0,800,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0
"638",638,0,1387,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1
"639",639,0,796,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"640",640,0,1567,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"641",641,0,1518,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"642",642,0,1929,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"643",643,0,2704,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"644",644,0,1620,1,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0
"645",645,0,1766,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"646",646,0,981,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"647",647,0,1048,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"648",648,0,1094,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"649",649,0,1839,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"650",650,0,630,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"651",651,0,1665,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"652",652,0,1510,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"653",653,0,1716,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"654",654,0,1469,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"655",655,0,2113,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"656",656,0,1092,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"657",657,0,1053,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"658",658,0,1502,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"659",659,0,1458,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"660",660,0,1486,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"661",661,0,1935,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"662",662,0,2448,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"663",663,0,1392,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0
"664",664,0,1181,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"665",665,0,2097,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"666",666,0,1936,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"667",667,0,2380,1,2,3,1,1,0,0,0,1,0,0,0,0,0,1,0
"668",668,0,1679,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"669",669,0,1437,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0
"670",670,0,1180,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1
"671",671,0,1476,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"672",672,0,1369,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"673",673,0,1208,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"674",674,0,1839,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"675",675,0,1136,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"676",676,0,1441,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"677",677,0,1774,0,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0
"678",678,0,792,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"679",679,0,2046,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"680",680,0,988,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"681",681,0,923,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"682",682,0,1520,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"683",683,0,1291,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"684",684,0,1668,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"685",685,0,1839,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"686",686,0,2090,0,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0
"687",687,0,1761,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"688",688,0,1102,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"689",689,0,1419,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"690",690,0,1362,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"691",691,0,848,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"692",692,0,4316,2,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"693",693,0,2519,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"694",694,0,1073,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"695",695,0,1539,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"696",696,0,1137,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"697",697,0,616,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"698",698,0,1148,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"699",699,0,894,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"700",700,0,1391,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"701",701,0,1800,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"702",702,0,1164,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"703",703,0,2576,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"704",704,0,1812,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,1
"705",705,0,1484,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"706",706,0,1092,0,2,2,0,2,0,1,0,0,0,0,0,0,1,0,0
"707",707,0,1824,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"708",708,0,1324,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"709",709,0,1456,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"710",710,0,904,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"711",711,0,729,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0
"712",712,0,1178,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"713",713,0,1228,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"714",714,0,960,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"715",715,0,1479,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"716",716,0,1350,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"717",717,0,2554,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"718",718,0,1178,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"719",719,0,2418,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"720",720,0,971,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"721",721,0,1742,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"722",722,0,848,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"723",723,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"724",724,0,1470,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"725",725,0,1698,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"726",726,0,864,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"727",727,0,1680,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"728",728,0,1232,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"729",729,0,1776,0,3,3,0,2,0,0,0,1,0,0,0,0,0,0,1
"730",730,360,1208,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"731",731,0,1616,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"732",732,0,1146,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"733",733,0,2031,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"734",734,0,1144,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"735",735,0,948,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"736",736,0,1768,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"737",737,0,1040,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"738",738,0,1801,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"739",739,0,1200,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"740",740,0,1728,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"741",741,0,1432,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"742",742,0,912,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"743",743,0,1349,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"744",744,0,1464,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0
"745",745,0,1337,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"746",746,0,2715,2,3,6,1,1,0,0,1,0,0,0,0,0,0,0,1
"747",747,0,2256,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"748",748,0,2640,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"749",749,0,1720,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"750",750,0,1529,0,2,4,0,1,0,0,0,1,0,0,0,0,1,0,0
"751",751,0,1140,0,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0
"752",752,0,1320,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"753",753,0,1494,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"754",754,0,2098,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"755",755,0,1026,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"756",756,0,1471,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"757",757,0,1768,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"758",758,0,1386,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"759",759,0,1501,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"760",760,0,2531,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"761",761,0,864,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"762",762,0,1301,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0
"763",763,0,1547,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"764",764,0,2365,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"765",765,0,1494,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"766",766,0,1506,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"767",767,0,1714,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"768",768,0,1750,0,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0
"769",769,0,1836,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"770",770,0,3279,1,4,7,1,1,1,0,0,0,0,0,0,0,1,0,0
"771",771,0,858,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"772",772,0,1220,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"773",773,0,1117,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"774",774,0,912,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"775",775,0,1973,0,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"776",776,0,1204,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"777",777,0,1614,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"778",778,0,894,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"779",779,0,2020,0,2,4,1,2,0,0,0,1,0,0,0,0,0,0,1
"780",780,0,1004,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"781",781,0,1253,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"782",782,0,1603,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"783",783,0,1430,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"784",784,0,1110,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"785",785,0,1484,0,2,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"786",786,0,1342,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"787",787,0,1652,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"788",788,0,2084,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"789",789,0,901,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"790",790,0,2087,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"791",791,0,1145,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"792",792,0,1062,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"793",793,0,2013,1,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"794",794,0,1496,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"795",795,0,1895,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"796",796,0,1564,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"797",797,0,1285,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"798",798,0,773,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"799",799,0,3140,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"800",800,0,1768,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"801",801,0,1688,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"802",802,0,1196,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"803",803,0,1456,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"804",804,0,2822,1,3,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"805",805,0,1128,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0
"806",806,0,1428,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1
"807",807,0,980,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"808",808,0,1576,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"809",809,0,1086,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"810",810,0,2138,0,2,6,0,3,0,0,0,1,0,0,0,0,0,0,1
"811",811,0,1309,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"812",812,0,848,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"813",813,0,1044,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"814",814,0,1442,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"815",815,0,1250,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1
"816",816,0,1661,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"817",817,0,1008,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"818",818,0,1689,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"819",819,0,1052,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"820",820,0,1358,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"821",821,0,1640,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"822",822,0,936,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
"823",823,0,1733,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"824",824,0,1489,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"825",825,0,1489,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"826",826,0,2084,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"827",827,0,784,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"828",828,0,1434,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"829",829,0,2126,2,2,3,0,1,0,0,0,1,0,0,0,1,0,0,0
"830",830,80,1223,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"831",831,0,1392,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"832",832,80,1200,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"833",833,0,1829,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"834",834,0,1516,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"835",835,0,1144,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"836",836,0,1067,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
"837",837,0,1559,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0
"838",838,0,987,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"839",839,0,1099,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"840",840,0,1200,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"841",841,0,1482,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"842",842,0,1539,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"843",843,0,1165,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"844",844,0,1800,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"845",845,0,1416,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"846",846,0,1701,0,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0
"847",847,0,1775,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"848",848,0,864,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"849",849,0,2358,0,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"850",850,0,1855,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"851",851,0,848,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"852",852,0,1456,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"853",853,0,1646,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"854",854,0,1445,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"855",855,0,1779,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"856",856,0,1040,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"857",857,0,1026,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"858",858,0,1481,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"859",859,0,1370,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"860",860,0,2654,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"861",861,0,1426,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"862",862,0,1039,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"863",863,0,1097,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"864",864,0,1148,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"865",865,0,1372,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"866",866,0,1002,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"867",867,0,1646,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"868",868,0,1120,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"869",869,53,2320,0,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"870",870,0,1949,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"871",871,0,894,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"872",872,0,1682,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"873",873,0,910,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"874",874,232,1268,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"875",875,0,1131,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"876",876,0,2610,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"877",877,0,1040,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"878",878,0,2224,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"879",879,0,1155,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0
"880",880,0,864,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"881",881,0,1090,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"882",882,0,1717,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"883",883,0,1593,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"884",884,481,2230,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"885",885,0,892,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"886",886,0,1709,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
